url,favs_lognorm
https://habrahabr.ru/post/314236/,0.8496897975522593
https://habrahabr.ru/company/regberry/blog/314128/,-0.23144782031123243
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2244879039913823
https://geektimes.ru/post/282136/,0.047804323801099294
https://habrahabr.ru/company/eset/blog/314058/,-0.3950134654300171
https://habrahabr.ru/post/314254/,0.16194671860906876
https://geektimes.ru/post/282140/,0.0010014737208118296
https://geektimes.ru/post/282142/,0.33748194194667613
https://geektimes.ru/post/282138/,-0.6273577625954639
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.21754795343108005
https://habrahabr.ru/company/edison/blog/314206/,-0.8561416936270597
https://habrahabr.ru/company/pentestit/blog/314230/,-0.37896335051831936
https://habrahabr.ru/post/314258/,0.8019737856524768
https://habrahabr.ru/post/314260/,0.06446476853029098
https://geektimes.ru/post/282148/,-1.4922138817888175
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16654729847496927
https://habrahabr.ru/company/aacidov/blog/314262/,-0.20638604483498496
https://geektimes.ru/company/banderolka/blog/282144/,0.45935921670121044
https://habrahabr.ru/company/eset/blog/314266/,-0.4934794573199302
https://habrahabr.ru/post/314268/,0.4210636938788669
https://geektimes.ru/post/282152/,0.7051665314196769
https://geektimes.ru/post/282146/,-0.17743189711872087
https://habrahabr.ru/company/hh/blog/313970/,0.6362990362207739
https://habrahabr.ru/company/google/blog/310514/,0.32117549113066646
https://habrahabr.ru/post/314274/,1.0963274302086996
https://geektimes.ru/post/282160/,0.5618796631108881
https://geektimes.ru/post/282162/,0.7104538679454445
https://habrahabr.ru/company/plarium/blog/314250/,0.5670461731143319
https://geektimes.ru/post/282164/,0.4525437337810971
https://habrahabr.ru/post/313710/,-0.22269182935409013
https://geektimes.ru/post/281962/,0.15296341312175088
https://habrahabr.ru/post/314228/,-0.03567146293033558
https://geektimes.ru/company/makeitlab/blog/281970/,0.0028151229947324663
https://habrahabr.ru/company/gvalg/blog/314286/,0.6780808946435254
https://habrahabr.ru/company/jugru/blog/314224/,0.21202485510296554
https://habrahabr.ru/company/intel/blog/314282/,-0.2569190779964108
https://habrahabr.ru/post/314290/,-0.4056761485538986
https://geektimes.ru/post/282156/,0.10922806912346392
https://geektimes.ru/company/mailru/blog/282166/,0.3173168171114204
https://habrahabr.ru/post/314302/,0.3364838244234289
https://habrahabr.ru/post/314304/,-0.7647676935733829
https://habrahabr.ru/post/314308/,-0.5001035017379121
https://habrahabr.ru/post/314314/,-0.023199682411314336
https://geektimes.ru/post/282168/,-0.5396453249411407
https://geektimes.ru/post/282170/,1.2667266784422544
https://geektimes.ru/post/282172/,0.5268116665970064
https://geektimes.ru/post/282154/,0.11400760566356694
https://habrahabr.ru/post/314204/,0.5473074481074192
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6200837748505922
https://habrahabr.ru/company/moikrug/blog/314152/,-0.2418489794007345
https://habrahabr.ru/company/kingservers/blog/314338/,0.45651553321726707
https://habrahabr.ru/post/312340/,1.2871240262741916
https://geektimes.ru/post/282174/,0.8347117096316613
https://geektimes.ru/post/282088/,0.2190131604508178
https://habrahabr.ru/post/313644/,1.0207822835958926
https://habrahabr.ru/post/314342/,-1.3308235037636216
https://habrahabr.ru/company/croc/blog/314318/,0.16977348924969687
https://geektimes.ru/post/282766/,0.08125379364446542
https://habrahabr.ru/company/yota/blog/314256/,-0.6363945912887918
https://geektimes.ru/company/audiomania/blog/282182/,-0.4821227488100704
https://geektimes.ru/post/282184/,-0.34267279333555195
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3990492582946998
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0584134118381996
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.035239999889942426
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16580502038873884
https://geektimes.ru/company/pult/blog/282178/,0.07054090943045606
https://habrahabr.ru/company/huawei/blog/314008/,0.33925124494128467
https://habrahabr.ru/company/moex/blog/314348/,-0.5340935194016939
https://habrahabr.ru/company/jugru/blog/314346/,0.667862811012375
https://habrahabr.ru/post/314350/,0.7644630270455898
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.43234760250827353
https://habrahabr.ru/post/314354/,-0.008736089291283604
https://habrahabr.ru/post/314356/,0.7789351710552441
https://habrahabr.ru/post/314358/,-1.6168344732352469
https://habrahabr.ru/post/314360/,-0.9395437075465009
https://habrahabr.ru/post/314362/,-0.4816351024772469
https://habrahabr.ru/company/mobio/blog/314370/,-1.5106163862569533
https://habrahabr.ru/company/microsoft/blog/314368/,0.33839760842617517
https://geektimes.ru/post/282186/,1.177150888483939
https://habrahabr.ru/company/edison/blog/314294/,0.6244198528296518
https://habrahabr.ru/post/314372/,0.533982956295976
https://habrahabr.ru/company/acronis/blog/314276/,-0.9292469566944099
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48238430968706314
https://geektimes.ru/company/lenovo/blog/281630/,0.06285774182197196
https://geektimes.ru/post/282190/,-0.38837166105525556
https://habrahabr.ru/post/314264/,0.43841634138709384
https://geektimes.ru/post/282192/,-0.19395043352165958
https://geektimes.ru/post/282194/,0.20806306653157441
https://geektimes.ru/company/jd/blog/282196/,-0.130724750989777
https://habrahabr.ru/company/dellemc/blog/314382/,-2.472337962497881
https://habrahabr.ru/post/314380/,-0.5989318106712247
https://geektimes.ru/post/282150/,-0.21489725979368127
https://geektimes.ru/post/282188/,-0.939532531002779
https://habrahabr.ru/post/314384/,0.21070388215541067
https://geektimes.ru/company/top3dshop/blog/282208/,0.033232113532282136
https://habrahabr.ru/company/ibm/blog/314390/,-1.053901432747111
https://habrahabr.ru/post/314394/,0.9866063572634051
https://geektimes.ru/company/dataart/blog/282214/,1.0196067877974184
https://habrahabr.ru/post/314400/,-0.1626509127630676
https://habrahabr.ru/post/314336/,0.9494689553307212
https://geektimes.ru/company/hashflare/blog/282216/,0.29118302968027227
https://geektimes.ru/post/282218/,0.17652981218712013
https://habrahabr.ru/post/314084/,-0.6949508366013474
https://habrahabr.ru/post/314398/,-0.3909929598494618
https://habrahabr.ru/post/314404/,0.6967411130952549
https://geektimes.ru/post/282220/,-0.07875302417117883
https://geektimes.ru/post/282176/,0.9461573487597061
https://habrahabr.ru/post/314410/,0.7148498438277474
https://habrahabr.ru/post/314328/,0.4431797602001014
https://geektimes.ru/post/282210/,-0.29695733933638674
https://habrahabr.ru/company/host-tracker/blog/314392/,0.019525743327771385
https://habrahabr.ru/post/313930/,0.42328760931483844
https://geektimes.ru/company/madrobots/blog/282232/,-0.17284749597262583
https://geektimes.ru/post/282234/,0.7398491758271766
https://habrahabr.ru/company/eset/blog/314418/,-0.7012940958832683
https://habrahabr.ru/post/314412/,1.662714965888302
https://geektimes.ru/post/282236/,-0.1959348730701363
https://geektimes.ru/post/282238/,0.6061975736232417
https://geektimes.ru/post/282240/,-0.16806124011554646
https://habrahabr.ru/company/edison/blog/314424/,0.21821938779298097
https://geektimes.ru/post/282242/,0.46835236576457306
https://habrahabr.ru/company/kaspersky/blog/314434/,0.01872787978867485
https://geektimes.ru/post/282246/,-0.6438681917114736
https://geektimes.ru/company/pult/blog/282248/,0.13014287771056277
https://habrahabr.ru/post/314428/,0.2236915926378504
https://geektimes.ru/post/282250/,0.10332224411187638
https://habrahabr.ru/post/314454/,-0.034824335124112586
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05205479593608597
https://habrahabr.ru/post/314324/,-0.29021249014102124
https://geektimes.ru/post/281918/,1.2677462497974494
https://geektimes.ru/post/282244/,0.9938575655661105
https://habrahabr.ru/post/314326/,-0.2179898277828856
https://geektimes.ru/post/282254/,0.36518605886445554
https://geektimes.ru/post/282252/,-0.25696238090909446
https://habrahabr.ru/post/314416/,0.6803418267855019
https://habrahabr.ru/post/314414/,0.9326440141784716
https://habrahabr.ru/post/314472/,0.42752446230529656
https://habrahabr.ru/company/eset/blog/314458/,-0.03864986801507978
https://habrahabr.ru/post/314220/,0.4738488521429093
https://habrahabr.ru/company/edison/blog/314460/,-0.36243586006214795
https://geektimes.ru/post/282256/,-0.5430189928157346
https://habrahabr.ru/post/314478/,-0.9810464330633384
https://geektimes.ru/post/282258/,0.9493806995983561
https://habrahabr.ru/post/314486/,0.8417336032295969
https://habrahabr.ru/post/314464/,1.3259718776005354
https://habrahabr.ru/company/comparex/blog/314450/,0.41956240144456164
https://habrahabr.ru/post/314492/,0.15875060377879097
https://geektimes.ru/post/282262/,0.712897209791566
https://geektimes.ru/company/vertdider/blog/282260/,0.6082256611161965
https://habrahabr.ru/post/314496/,0.6320523790477193
https://geektimes.ru/post/282264/,0.12636213925839448
https://habrahabr.ru/post/314494/,0.35377845372573974
https://habrahabr.ru/post/314474/,0.853396918218558
https://geektimes.ru/post/282266/,0.2922916844408672
https://geektimes.ru/post/282270/,1.0455687761703627
https://habrahabr.ru/post/314510/,1.1508496277101667
https://habrahabr.ru/company/edison/blog/314432/,0.1545842004270179
https://habrahabr.ru/post/314518/,0.22034522421038624
https://habrahabr.ru/post/314522/,0.0459213544944295
https://habrahabr.ru/company/yandex/blog/314508/,1.7810087318931154
https://habrahabr.ru/post/314528/,-0.049907272505508464
https://geektimes.ru/post/282272/,-0.040368281582391995
https://geektimes.ru/post/282274/,0.7136702552601044
https://habrahabr.ru/post/314532/,0.32001985679960654
https://habrahabr.ru/post/314500/,0.42053994367129444
https://habrahabr.ru/post/314538/,0.1455466933277464
https://geektimes.ru/post/282278/,-0.6598353022218797
https://geektimes.ru/post/282280/,0.46789328204161756
https://habrahabr.ru/post/314520/,0.8908871852962463
https://habrahabr.ru/post/314540/,1.1954806917119085
https://geektimes.ru/post/282018/,0.6867977018086008
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0010612452702643
https://habrahabr.ru/company/eset/blog/314476/,-0.07930227550633984
https://habrahabr.ru/post/314062/,1.4587133602955689
https://habrahabr.ru/company/zfort/blog/314552/,0.9568361587484822
https://habrahabr.ru/post/314554/,-0.3349623373772723
https://habrahabr.ru/post/314556/,-0.19644089954145627
https://geektimes.ru/post/282276/,1.3560867556419736
https://habrahabr.ru/company/smi2/blog/314558/,0.657407406244968
https://habrahabr.ru/post/314312/,1.6833637395769465
https://habrahabr.ru/post/313224/,1.0299262848153634
https://habrahabr.ru/company/yadro/blog/314364/,0.3493908726521573
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3475420093863821
https://habrahabr.ru/post/314448/,0.21710559767271267
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.060956710079144
https://geektimes.ru/company/asus/blog/282204/,-1.0958206041468925
https://geektimes.ru/company/arttel/blog/282206/,0.3089351360261155
https://geektimes.ru/post/282288/,1.2336736517957843
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2696158345806356
https://habrahabr.ru/post/314564/,-0.01832217187542067
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5131458742736068
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30525750098349363
https://habrahabr.ru/company/google/blog/310518/,0.3416711389584219
https://geektimes.ru/post/282294/,0.5986407191144697
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2519938474524953
https://habrahabr.ru/company/edison/blog/314444/,0.12061602516744976
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4636338068508466
https://geektimes.ru/company/gearbest/blog/282298/,-0.15747074589248905
https://habrahabr.ru/post/314582/,0.31727250461803713
https://habrahabr.ru/company/jugru/blog/314524/,-0.4776330641330066
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14640004926351716
https://geektimes.ru/post/282304/,-0.1951473588210077
https://habrahabr.ru/company/efo/blog/312898/,0.8194088847022168
https://geektimes.ru/company/mailru/blog/282292/,0.33733852116553564
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03782668439898855
https://geektimes.ru/post/282306/,0.021106306861345438
https://geektimes.ru/post/282310/,-0.1935759436950801
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11564804712275104
https://habrahabr.ru/post/314588/,0.36560021501897944
https://habrahabr.ru/post/314600/,-0.40896911288926113
https://geektimes.ru/company/comfortway/blog/282312/,-0.12263888220857211
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5534203576177523
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2906999023081962
https://habrahabr.ru/post/314606/,0.5397109413951406
https://habrahabr.ru/company/mailru/blog/314594/,-0.35258044183779574
https://habrahabr.ru/company/mipt/blog/314446/,0.28825222583134874
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13301111569783872
https://habrahabr.ru/post/314604/,-0.2376880766582712
https://habrahabr.ru/company/ruvds/blog/314612/,-0.40407643262569576
https://geektimes.ru/company/waves/blog/282302/,-0.8246895784717532
https://geektimes.ru/post/282314/,-0.10712135939866194
https://geektimes.ru/post/282316/,-0.21277848250492412
https://geektimes.ru/post/282320/,0.09809444502551826
https://habrahabr.ru/post/314618/,0.16819913222018545
https://habrahabr.ru/post/314616/,-0.6535052421065911
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2309930812395058
https://geektimes.ru/post/282318/,-0.15154879272997768
https://geektimes.ru/post/282322/,-0.8853025150427395
https://geektimes.ru/post/282326/,-1.350566778436014
https://geektimes.ru/post/282328/,-0.5501980135484269
https://geektimes.ru/post/282332/,0.22289368766188647
https://geektimes.ru/post/282330/,0.4742780789195998
https://geektimes.ru/post/282336/,0.08710818579186094
https://habrahabr.ru/post/313924/,-0.021014310567237716
https://geektimes.ru/post/282284/,0.5095813925080108
https://geektimes.ru/post/282342/,0.7596099825582416
https://habrahabr.ru/post/314574/,1.0162648508148122
https://geektimes.ru/company/pochtoy/blog/282340/,0.14577311881328242
https://geektimes.ru/company/lamptest/blog/282344/,0.2479276163881032
https://geektimes.ru/post/282324/,0.9425574372506026
https://geektimes.ru/post/282334/,0.039946499072688324
https://habrahabr.ru/post/314654/,0.5031431071090268
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31849311037045436
https://habrahabr.ru/company/edison/blog/312770/,-0.7288624755372053
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11413367705876698
https://geektimes.ru/company/jd/blog/282198/,0.35048046370217883
https://habrahabr.ru/company/regberry/blog/314584/,0.013260039420341221
https://habrahabr.ru/company/it-grad/blog/314590/,0.21177501080345285
https://geektimes.ru/company/audiomania/blog/282296/,1.1579606590865106
https://habrahabr.ru/post/313482/,0.22264021192177816
https://habrahabr.ru/post/314470/,0.5963963318598895
https://habrahabr.ru/company/pechkin/blog/314608/,-0.23073333030298573
https://habrahabr.ru/company/mailru/blog/314620/,0.4510905247423204
https://habrahabr.ru/company/mobio/blog/314660/,0.11120117125725992
https://habrahabr.ru/company/1cloud/blog/314586/,0.7167465222218886
https://habrahabr.ru/post/314658/,-1.1771725720311463
https://geektimes.ru/post/282368/,-0.7541773316827333
https://habrahabr.ru/post/314628/,0.11949341161974475
https://geektimes.ru/post/282366/,0.8390602469369032
https://habrahabr.ru/company/ultravds/blog/314664/,0.38103613703615563
https://habrahabr.ru/company/vasexperts/blog/313562/,0.2273109112906046
https://habrahabr.ru/company/panda/blog/314666/,0.4295110096876672
https://habrahabr.ru/post/314632/,-0.11684793657275466
https://habrahabr.ru/post/314624/,0.29383674764911777
https://habrahabr.ru/post/314670/,-0.14687194067291967
https://habrahabr.ru/post/314630/,0.2643470176204948
https://geektimes.ru/post/282372/,0.24683713160075058
https://habrahabr.ru/post/314462/,1.013024183981494
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37988848826831995
https://geektimes.ru/post/282370/,0.07024347381647315
https://habrahabr.ru/company/comparex/blog/314700/,-1.0496218353446485
https://habrahabr.ru/post/314702/,0.012271575687853985
https://geektimes.ru/company/mishiko/blog/282374/,0.12421547280859058
https://habrahabr.ru/company/smartprogress/blog/314566/,0.669085646244354
https://geektimes.ru/post/282378/,-0.16161755466219654
https://habrahabr.ru/company/efo/blog/314192/,0.11121921254965153
https://geektimes.ru/post/282380/,0.8819491133079962
https://habrahabr.ru/post/314536/,0.49242304344132354
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6368209559144248
https://habrahabr.ru/post/314718/,0.716120134549104
https://geektimes.ru/post/282384/,-0.044045804996983094
https://habrahabr.ru/post/314710/,-0.875794118703385
https://habrahabr.ru/company/eset/blog/314722/,-0.7089090849100188
https://geektimes.ru/company/rubetek/blog/282386/,0.6407897935294936
https://habrahabr.ru/company/mobileup/blog/314706/,0.5452653802419333
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3127703246949557
https://habrahabr.ru/company/kickidler/blog/314712/,0.05563067239023578
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07405365400687589
https://geektimes.ru/post/282394/,-0.19553985534220147
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0172647602933078
https://geektimes.ru/post/282396/,0.35780429350974846
https://habrahabr.ru/post/314744/,0.8058575369979073
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6147479588442709
https://geektimes.ru/company/genotek/blog/282400/,0.733382322416198
https://habrahabr.ru/post/314750/,-0.008955147759875305
https://geektimes.ru/post/282402/,-0.47477626137490453
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9557995854637371
https://habrahabr.ru/post/314756/,1.2145653148454634
https://geektimes.ru/post/282406/,-0.595053132239042
https://geektimes.ru/post/282404/,0.7173723252740125
https://geektimes.ru/post/282408/,-0.42063287949521483
https://habrahabr.ru/post/314764/,-0.025507561359162913
https://habrahabr.ru/post/314766/,0.5884781906137317
https://habrahabr.ru/post/314768/,0.341673661482134
https://habrahabr.ru/company/muk/blog/314770/,0.18454045515600886
https://habrahabr.ru/company/3cx/blog/314772/,-1.6943752792233888
https://habrahabr.ru/post/314726/,-0.18688102172208276
https://habrahabr.ru/post/314752/,1.186437127409167
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16433227874439701
https://habrahabr.ru/post/314650/,0.19785815234511397
https://habrahabr.ru/post/314778/,-0.5944116212087934
https://habrahabr.ru/company/parallels/blog/314740/,-0.3548097421685219
https://habrahabr.ru/post/314490/,0.5921868419087163
https://geektimes.ru/company/audiomania/blog/282376/,0.025893384473505754
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5572557051822684
https://habrahabr.ru/company/panda/blog/314782/,-0.3350999960024281
https://habrahabr.ru/company/dataline/blog/314730/,-0.31122261449832656
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4687903729039609
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4206930153394863
https://habrahabr.ru/post/314656/,1.5101177461531312
https://geektimes.ru/company/waves/blog/282346/,-0.79282247373334
https://habrahabr.ru/company/testutor/blog/314724/,0.43249868935500924
https://habrahabr.ru/post/314790/,0.6229993371282355
https://habrahabr.ru/post/314780/,-0.3091597401353834
https://habrahabr.ru/company/teamlab/blog/314716/,0.05539697945012681
https://habrahabr.ru/company/jugru/blog/314644/,0.2556209650362109
https://habrahabr.ru/post/314668/,1.2711168332350957
https://geektimes.ru/company/madrobots/blog/282286/,0.22726739865639994
https://habrahabr.ru/company/cbs/blog/314738/,0.7075066120343554
https://geektimes.ru/post/282410/,-0.06327827240445247
https://habrahabr.ru/company/moikrug/blog/314792/,-1.481602006203489
https://habrahabr.ru/company/edison/blog/314652/,-0.2631068284518901
https://geektimes.ru/post/282414/,0.61611631580737
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6002522526530228
https://geektimes.ru/post/282416/,-0.2435027219160905
https://habrahabr.ru/post/314802/,0.6785646629477727
https://geektimes.ru/post/282420/,-0.30217133112167
https://habrahabr.ru/company/mailru/blog/314804/,1.0305570219153721
https://habrahabr.ru/company/intel/blog/314794/,0.11259675094226634
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0029339287846506523
https://geektimes.ru/post/282418/,0.05316108474782982
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009081356369536553
https://habrahabr.ru/post/314814/,0.5534137626811552
https://habrahabr.ru/post/314720/,-0.5029369362229134
https://geektimes.ru/post/282422/,-0.054487305397529946
https://habrahabr.ru/post/314820/,0.5802475819003673
https://geektimes.ru/post/282426/,0.010963487030251719
https://habrahabr.ru/company/microsoft/blog/314822/,0.02178876265595847
https://habrahabr.ru/company/gvalg/blog/314824/,0.5959063997870027
https://geektimes.ru/post/282428/,0.16403774977622027
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2917892242236477
https://habrahabr.ru/post/314832/,-0.05485031013149192
https://habrahabr.ru/company/edison/blog/314550/,0.8948204174788934
https://habrahabr.ru/post/314840/,0.5923521294070816
https://geektimes.ru/post/282430/,0.3347987340122515
https://geektimes.ru/post/282432/,0.39342328595086107
https://habrahabr.ru/post/314848/,0.8498081861116499
https://habrahabr.ru/post/314850/,-1.4326969665409905
https://geektimes.ru/post/282436/,-0.5033060917308307
https://geektimes.ru/company/bvc_trade/blog/282434/,0.04054429656515106
https://geektimes.ru/post/282448/,0.4594457478661114
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11726725310829927
https://habrahabr.ru/company/pt/blog/314856/,-0.05105622839350891
https://geektimes.ru/company/hashflare/blog/282438/,-0.1798965798107499
https://habrahabr.ru/post/314866/,0.19430173254980415
https://habrahabr.ru/post/314852/,0.6325031564636168
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4839094275299815
https://habrahabr.ru/post/314876/,-0.7988638134829823
https://geektimes.ru/post/282442/,0.4014878904233081
https://habrahabr.ru/company/monandco/blog/314880/,-0.3852066921367318
https://habrahabr.ru/post/314818/,-1.008417624505575
https://habrahabr.ru/post/314882/,0.33591111519882577
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5694521361222046
https://habrahabr.ru/post/314884/,-0.13357218615073146
https://habrahabr.ru/post/314086/,0.5517261763128857
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.312405100205238
https://habrahabr.ru/post/314892/,0.29469520790413023
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5610226759911758
https://habrahabr.ru/company/amperka/blog/314894/,0.16978864961746967
https://habrahabr.ru/company/mailru/blog/314834/,0.31747097586643025
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0611242351542498
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017120824583640087
https://habrahabr.ru/post/314904/,-1.1361011970916752
https://habrahabr.ru/company/mobio/blog/314896/,-0.31122765448189726
https://habrahabr.ru/post/312322/,0.22788454357166268
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7258458612289092
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15919861175725564
https://habrahabr.ru/post/314622/,0.35800040072467637
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14310663013674707
